amount_norm,velocity_norm,device_risk,merchant_shift,fraud_flag
0.830357,0.724359,0.761364,0.085714,0
0.946429,0.833333,0.977273,0.414286,0
0.053571,0.942308,0.181818,0.742857,0
0.169643,0.044872,0.397727,0.057143,0
0.285714,0.153846,0.613636,0.385714,0
0.401786,0.262821,0.829545,0.714286,0
0.517857,0.371795,0.034091,0.028571,0
0.633929,0.480769,0.250000,0.357143,0
0.750000,0.589744,0.465909,0.685714,0
0.866071,0.698718,0.681818,0.000000,0
0.982143,0.807692,0.897727,0.328571,0
0.089286,0.916667,0.102273,0.657143,0
0.205357,0.019231,0.318182,0.985714,0
0.321429,0.128205,0.534091,0.300000,1
0.437500,0.237179,0.750000,0.628571,0
0.553571,0.346154,0.965909,0.957143,0
0.669643,0.455128,0.170455,0.271429,0
0.785714,0.564103,0.386364,0.600000,0
0.901786,0.673077,0.602273,0.928571,0
0.008929,0.782051,0.818182,0.242857,0
0.125000,0.891026,0.022727,0.571429,0
0.241071,1.000000,0.238636,0.900000,0
0.357143,0.102564,0.454545,0.214286,0
0.473214,0.211538,0.670455,0.542857,0
0.589286,0.320513,0.886364,0.871429,0
0.705357,0.429487,0.090909,0.185714,0
0.821429,0.538462,0.306818,0.514286,0
0.937500,0.647436,0.522727,0.842857,0
0.044643,0.756410,0.738636,0.157143,0
0.160714,0.865385,0.954545,0.485714,0
0.276786,0.974359,0.159091,0.814286,0
0.392857,0.076923,0.375000,0.128571,0
0.508929,0.185897,0.590909,0.457143,0
0.625000,0.294872,0.806818,0.785714,0
0.741071,0.403846,0.011364,0.100000,0
0.857143,0.512821,0.227273,0.428571,0
0.973214,0.621795,0.443182,0.757143,0
0.080357,0.730769,0.659091,0.071429,0
0.196429,0.839744,0.875000,0.400000,0
0.312500,0.948718,0.079545,0.728571,0
0.428571,0.051282,0.295455,0.042857,0
0.544643,0.160256,0.511364,0.371429,0
0.660714,0.269231,0.727273,0.700000,0
0.776786,0.378205,0.943182,0.014286,0
0.892857,0.487179,0.147727,0.342857,0
0.000000,0.596154,0.363636,0.671429,0
0.116071,0.705128,0.579545,1.000000,0
0.232143,0.814103,0.795455,0.314286,0
0.348214,0.923077,0.000000,0.642857,0
0.464286,0.025641,0.215909,0.971429,0
0.580357,0.134615,0.431818,0.285714,0
0.696429,0.243590,0.647727,0.614286,0
0.812500,0.352564,0.863636,0.942857,0
0.928571,0.461538,0.068182,0.257143,0
0.035714,0.570513,0.284091,0.585714,0
0.151786,0.679487,0.500000,0.914286,0
0.267857,0.788462,0.715909,0.228571,0
0.383929,0.897436,0.931818,0.557143,0
0.500000,0.000000,0.136364,0.885714,0
0.616071,0.108974,0.352273,0.200000,0
0.732143,0.217949,0.568182,0.528571,0
0.848214,0.326923,0.784091,0.857143,0
0.964286,0.435897,1.000000,0.171429,0
0.071429,0.544872,0.204545,0.500000,0
0.187500,0.653846,0.420455,0.828571,0
0.303571,0.762821,0.636364,0.142857,0
0.419643,0.871795,0.852273,0.471429,0
0.535714,0.980769,0.056818,0.800000,0
0.651786,0.083333,0.272727,0.114286,0
0.767857,0.192308,0.488636,0.442857,0
0.883929,0.301282,0.704545,0.771429,0
1.000000,0.410256,0.920455,0.085714,0
0.107143,0.519231,0.125000,0.414286,0
0.223214,0.628205,0.340909,0.742857,0
0.339286,0.737179,0.556818,0.057143,0
0.455357,0.846154,0.772727,0.385714,0
0.571429,0.955128,0.988636,0.714286,0
0.687500,0.057692,0.193182,0.028571,0
0.803571,0.166667,0.409091,0.357143,0
0.919643,0.275641,0.625000,0.685714,0
0.026786,0.384615,0.840909,0.000000,0
0.142857,0.493590,0.045455,0.328571,0
0.258929,0.602564,0.261364,0.657143,0
0.375000,0.711538,0.477273,0.985714,0
0.491071,0.820513,0.693182,0.300000,0
0.607143,0.929487,0.909091,0.628571,0
0.723214,0.032051,0.113636,0.957143,0
0.839286,0.141026,0.329545,0.271429,0
0.955357,0.250000,0.545455,0.600000,0
0.062500,0.358974,0.761364,0.928571,0
0.178571,0.467949,0.977273,0.242857,0
0.294643,0.576923,0.181818,0.571429,0
0.410714,0.685897,0.397727,0.900000,0
0.526786,0.794872,0.613636,0.214286,0
0.642857,0.903846,0.829545,0.542857,0
0.758929,0.006410,0.034091,0.871429,0
0.875000,0.115385,0.250000,0.185714,0
0.991071,0.224359,0.465909,0.514286,0
0.098214,0.333333,0.681818,0.842857,0
0.214286,0.442308,0.897727,0.157143,0
0.330357,0.551282,0.102273,0.485714,0
0.446429,0.660256,0.318182,0.814286,0
0.562500,0.769231,0.534091,0.128571,0
0.678571,0.878205,0.750000,0.457143,0
0.794643,0.987179,0.965909,0.785714,0
0.910714,0.089744,0.170455,0.100000,0
0.017857,0.198718,0.386364,0.428571,0
0.133929,0.307692,0.602273,0.757143,0
0.250000,0.416667,0.818182,0.071429,0
0.366071,0.525641,0.022727,0.400000,0
0.482143,0.634615,0.238636,0.728571,0
0.598214,0.743590,0.454545,0.042857,0
0.714286,0.852564,0.670455,0.371429,0
0.830357,0.961538,0.886364,0.700000,0
0.946429,0.064103,0.090909,0.014286,0
0.053571,0.173077,0.306818,0.342857,0
0.169643,0.282051,0.522727,0.671429,0
0.285714,0.391026,0.738636,1.000000,0
0.401786,0.500000,0.954545,0.314286,0
0.517857,0.608974,0.159091,0.642857,0
0.633929,0.717949,0.375000,0.971429,0
0.750000,0.826923,0.590909,0.285714,0
0.866071,0.935897,0.806818,0.614286,0
0.982143,0.038462,0.011364,0.942857,0
0.089286,0.147436,0.227273,0.257143,0
0.205357,0.256410,0.443182,0.585714,0
0.321429,0.365385,0.659091,0.914286,0
0.437500,0.474359,0.875000,0.228571,0
0.553571,0.583333,0.079545,0.557143,0
0.669643,0.692308,0.295455,0.885714,0
0.785714,0.801282,0.511364,0.200000,0
0.901786,0.910256,0.727273,0.528571,0
0.008929,0.012821,0.943182,0.857143,0
0.125000,0.121795,0.147727,0.171429,0
0.241071,0.230769,0.363636,0.500000,0
0.357143,0.339744,0.579545,0.828571,0
0.473214,0.448718,0.795455,0.142857,0
0.589286,0.557692,0.000000,0.471429,0
0.705357,0.666667,0.215909,0.800000,0
0.821429,0.775641,0.431818,0.114286,0
0.937500,0.884615,0.647727,0.442857,0
0.044643,0.993590,0.863636,0.771429,0
0.160714,0.096154,0.068182,0.085714,0
0.276786,0.205128,0.284091,0.414286,0
0.392857,0.314103,0.500000,0.742857,0
0.508929,0.423077,0.715909,0.057143,0
0.625000,0.532051,0.931818,0.385714,0
0.741071,0.641026,0.136364,0.714286,0
0.857143,0.750000,0.352273,0.028571,0
0.973214,0.858974,0.568182,0.357143,0
0.080357,0.967949,0.784091,0.685714,0
0.196429,0.070513,1.000000,0.000000,0
0.312500,0.179487,0.204545,0.328571,0
0.428571,0.288462,0.420455,0.657143,0
0.544643,0.397436,0.636364,0.985714,0
0.660714,0.506410,0.852273,0.300000,0
0.776786,0.615385,0.056818,0.628571,0
0.892857,0.724359,0.272727,0.957143,0
0.000000,0.833333,0.488636,0.271429,0
0.116071,0.942308,0.704545,0.600000,0
0.232143,0.044872,0.920455,0.928571,0
0.348214,0.153846,0.125000,0.242857,0
0.464286,0.262821,0.340909,0.571429,0
0.580357,0.371795,0.556818,0.900000,0
0.696429,0.480769,0.772727,0.214286,0
0.812500,0.589744,0.988636,0.542857,0
0.928571,0.698718,0.193182,0.871429,0
0.035714,0.807692,0.409091,0.185714,0
0.151786,0.916667,0.625000,0.514286,0
0.267857,0.019231,0.840909,0.842857,0
0.383929,0.128205,0.045455,0.157143,0
0.500000,0.237179,0.261364,0.485714,0
0.616071,0.346154,0.477273,0.814286,0
0.732143,0.455128,0.693182,0.128571,0
0.848214,0.564103,0.909091,0.457143,0
0.964286,0.673077,0.113636,0.785714,0
0.071429,0.782051,0.329545,0.100000,0
0.187500,0.891026,0.545455,0.428571,0
0.303571,1.000000,0.761364,0.757143,0
0.419643,0.102564,0.977273,0.071429,0
0.535714,0.211538,0.181818,0.400000,0
0.651786,0.320513,0.397727,0.728571,0
0.767857,0.429487,0.613636,0.042857,0
0.883929,0.538462,0.829545,0.371429,0
1.000000,0.647436,0.034091,0.700000,0
0.107143,0.756410,0.250000,0.014286,0
0.223214,0.865385,0.465909,0.342857,1
0.339286,0.974359,0.681818,0.671429,0
0.455357,0.076923,0.897727,1.000000,0
0.571429,0.185897,0.102273,0.314286,0
0.687500,0.294872,0.318182,0.642857,0
0.803571,0.403846,0.534091,0.971429,0
0.919643,0.512821,0.750000,0.285714,0
0.026786,0.621795,0.965909,0.614286,0
0.142857,0.730769,0.170455,0.942857,0
0.258929,0.839744,0.386364,0.257143,0
0.375000,0.948718,0.602273,0.585714,0
0.491071,0.051282,0.818182,0.914286,0
0.607143,0.160256,0.022727,0.228571,0
0.723214,0.269231,0.238636,0.557143,0
0.839286,0.378205,0.454545,0.885714,0
0.955357,0.487179,0.670455,0.200000,0
0.062500,0.596154,0.886364,0.528571,0
0.178571,0.705128,0.090909,0.857143,0
0.294643,0.814103,0.306818,0.171429,0
0.410714,0.923077,0.522727,0.500000,0
0.526786,0.025641,0.738636,0.828571,0
0.642857,0.134615,0.954545,0.142857,0
0.758929,0.243590,0.159091,0.471429,0
0.875000,0.352564,0.375000,0.800000,0
0.991071,0.461538,0.590909,0.114286,0
0.098214,0.570513,0.806818,0.442857,0
0.214286,0.679487,0.011364,0.771429,0
0.330357,0.788462,0.227273,0.085714,0
0.446429,0.897436,0.443182,0.414286,0
0.562500,0.000000,0.659091,0.742857,0
0.678571,0.108974,0.875000,0.057143,0
0.794643,0.217949,0.079545,0.385714,0
0.910714,0.326923,0.295455,0.714286,0
0.017857,0.435897,0.511364,0.028571,0
0.133929,0.544872,0.727273,0.357143,0
0.250000,0.653846,0.943182,0.685714,0
0.366071,0.762821,0.147727,0.000000,0
0.482143,0.871795,0.363636,0.328571,0
0.598214,0.980769,0.579545,0.657143,0
0.714286,0.083333,0.795455,0.985714,0
0.830357,0.192308,0.000000,0.300000,0
0.946429,0.301282,0.215909,0.628571,0
0.053571,0.410256,0.431818,0.957143,0
0.169643,0.519231,0.647727,0.271429,0
0.285714,0.628205,0.863636,0.600000,0
0.401786,0.737179,0.068182,0.928571,0
0.517857,0.846154,0.284091,0.242857,0
0.633929,0.955128,0.500000,0.571429,0
0.750000,0.057692,0.715909,0.900000,0
0.866071,0.166667,0.931818,0.214286,0
0.982143,0.275641,0.136364,0.542857,0
0.089286,0.384615,0.352273,0.871429,0
0.205357,0.493590,0.568182,0.185714,0
0.321429,0.602564,0.784091,0.514286,0
0.437500,0.711538,1.000000,0.842857,0
0.553571,0.820513,0.204545,0.157143,0
0.669643,0.929487,0.420455,0.485714,0
0.785714,0.032051,0.636364,0.814286,0
0.901786,0.141026,0.852273,0.128571,0
0.008929,0.250000,0.056818,0.457143,0
0.125000,0.358974,0.272727,0.785714,0
0.241071,0.467949,0.488636,0.100000,0
0.357143,0.576923,0.704545,0.428571,0
0.473214,0.685897,0.920455,0.757143,0
0.589286,0.794872,0.125000,0.071429,0
0.705357,0.903846,0.340909,0.400000,0
0.821429,0.006410,0.556818,0.728571,0
0.937500,0.115385,0.772727,0.042857,0
0.044643,0.224359,0.988636,0.371429,0
0.160714,0.333333,0.193182,0.700000,0
0.276786,0.442308,0.409091,0.014286,0
0.392857,0.551282,0.625000,0.342857,0
0.508929,0.660256,0.840909,0.671429,0
0.625000,0.769231,0.045455,1.000000,0
0.741071,0.878205,0.261364,0.314286,0
0.857143,0.987179,0.477273,0.642857,0
0.973214,0.089744,0.693182,0.971429,0
0.080357,0.198718,0.909091,0.285714,0
0.196429,0.307692,0.113636,0.614286,0
0.312500,0.416667,0.329545,0.942857,0
0.428571,0.525641,0.545455,0.257143,0
0.544643,0.634615,0.761364,0.585714,0
0.660714,0.743590,0.977273,0.914286,0
0.776786,0.852564,0.181818,0.228571,0
0.892857,0.961538,0.397727,0.557143,0
0.000000,0.064103,0.613636,0.885714,0
0.116071,0.173077,0.829545,0.200000,0
0.232143,0.282051,0.034091,0.528571,0
0.348214,0.391026,0.250000,0.857143,0
0.464286,0.500000,0.465909,0.171429,0
0.580357,0.608974,0.681818,0.500000,0
0.696429,0.717949,0.897727,0.828571,0
0.812500,0.826923,0.102273,0.142857,0
0.928571,0.935897,0.318182,0.471429,0
0.035714,0.038462,0.534091,0.800000,0
0.151786,0.147436,0.750000,0.114286,0
0.267857,0.256410,0.965909,0.442857,0
0.383929,0.365385,0.170455,0.771429,0
0.500000,0.474359,0.386364,0.085714,0
0.616071,0.583333,0.602273,0.414286,0
0.732143,0.692308,0.818182,0.742857,0
0.848214,0.801282,0.022727,0.057143,0
0.964286,0.910256,0.238636,0.385714,0
0.071429,0.012821,0.454545,0.714286,0
0.187500,0.121795,0.670455,0.028571,0
0.303571,0.230769,0.886364,0.357143,0
0.419643,0.339744,0.090909,0.685714,0
0.535714,0.448718,0.306818,0.000000,0
0.651786,0.557692,0.522727,0.328571,0
0.767857,0.666667,0.738636,0.657143,0
0.883929,0.775641,0.954545,0.985714,0
1.000000,0.884615,0.159091,0.300000,0
0.107143,0.993590,0.375000,0.628571,0
0.223214,0.096154,0.590909,0.957143,0
0.339286,0.205128,0.806818,0.271429,0
0.455357,0.314103,0.011364,0.600000,0
0.571429,0.423077,0.227273,0.928571,0
0.687500,0.532051,0.443182,0.242857,0
0.803571,0.641026,0.659091,0.571429,0
0.919643,0.750000,0.875000,0.900000,0
0.026786,0.858974,0.079545,0.214286,0
0.142857,0.967949,0.295455,0.542857,0
0.258929,0.070513,0.511364,0.871429,0
0.375000,0.179487,0.727273,0.185714,0
0.491071,0.288462,0.943182,0.514286,0
0.607143,0.397436,0.147727,0.842857,0
0.723214,0.506410,0.363636,0.157143,0
0.839286,0.615385,0.579545,0.485714,0
0.955357,0.724359,0.795455,0.814286,0
0.062500,0.833333,0.000000,0.128571,0
0.178571,0.942308,0.215909,0.457143,0
0.294643,0.044872,0.431818,0.785714,0
0.410714,0.153846,0.647727,0.100000,0
0.526786,0.262821,0.863636,0.428571,0
0.642857,0.371795,0.068182,0.757143,0
0.758929,0.480769,0.284091,0.071429,0
0.875000,0.589744,0.500000,0.400000,0
0.991071,0.698718,0.715909,0.728571,0
0.098214,0.807692,0.931818,0.042857,0
0.214286,0.916667,0.136364,0.371429,0
0.330357,0.019231,0.352273,0.700000,0
0.446429,0.128205,0.568182,0.014286,0
0.562500,0.237179,0.784091,0.342857,0
0.678571,0.346154,1.000000,0.671429,0
0.794643,0.455128,0.204545,1.000000,0
0.910714,0.564103,0.420455,0.314286,0
0.017857,0.673077,0.636364,0.642857,0
0.133929,0.782051,0.852273,0.971429,0
0.250000,0.891026,0.056818,0.285714,0
0.366071,1.000000,0.272727,0.614286,0
0.482143,0.102564,0.488636,0.942857,0
0.598214,0.211538,0.704545,0.257143,0
0.714286,0.320513,0.920455,0.585714,0
0.830357,0.429487,0.125000,0.914286,0
0.946429,0.538462,0.340909,0.228571,0
0.053571,0.647436,0.556818,0.557143,0
0.169643,0.756410,0.772727,0.885714,0
0.285714,0.865385,0.988636,0.200000,0
0.401786,0.974359,0.193182,0.528571,0
0.517857,0.076923,0.409091,0.857143,0
0.633929,0.185897,0.625000,0.171429,0
0.750000,0.294872,0.840909,0.500000,0
0.866071,0.403846,0.045455,0.828571,0
0.982143,0.512821,0.261364,0.142857,0
0.089286,0.621795,0.477273,0.471429,0
0.205357,0.730769,0.693182,0.800000,0
0.321429,0.839744,0.909091,0.114286,0
0.437500,0.948718,0.113636,0.442857,0
0.553571,0.051282,0.329545,0.771429,0
0.669643,0.160256,0.545455,0.085714,0
0.785714,0.269231,0.761364,0.414286,0
0.901786,0.378205,0.977273,0.742857,0
0.008929,0.487179,0.181818,0.057143,0
0.125000,0.596154,0.397727,0.385714,1
0.241071,0.705128,0.613636,0.714286,0
0.357143,0.814103,0.829545,0.028571,0
0.473214,0.923077,0.034091,0.357143,0
0.589286,0.025641,0.250000,0.685714,0
0.705357,0.134615,0.465909,0.000000,0
0.821429,0.243590,0.681818,0.328571,0
0.937500,0.352564,0.897727,0.657143,0
0.044643,0.461538,0.102273,0.985714,0
0.160714,0.570513,0.318182,0.300000,0
0.276786,0.679487,0.534091,0.628571,0
0.392857,0.788462,0.750000,0.957143,0
0.508929,0.897436,0.965909,0.271429,0
0.625000,0.000000,0.170455,0.600000,0
0.741071,0.108974,0.386364,0.928571,0
0.857143,0.217949,0.602273,0.242857,0
0.973214,0.326923,0.818182,0.571429,0
0.080357,0.435897,0.022727,0.900000,0
0.196429,0.544872,0.238636,0.214286,0
0.312500,0.653846,0.454545,0.542857,0
0.428571,0.762821,0.670455,0.871429,0
0.544643,0.871795,0.886364,0.185714,0
0.660714,0.980769,0.090909,0.514286,0
0.776786,0.083333,0.306818,0.842857,0
0.892857,0.192308,0.522727,0.157143,0
0.000000,0.301282,0.738636,0.485714,0
0.116071,0.410256,0.954545,0.814286,0
0.232143,0.519231,0.159091,0.128571,0
0.348214,0.628205,0.375000,0.457143,0
0.464286,0.737179,0.590909,0.785714,0
0.580357,0.846154,0.806818,0.100000,0
0.696429,0.955128,0.011364,0.428571,0
0.812500,0.057692,0.227273,0.757143,0
0.928571,0.166667,0.443182,0.071429,0
0.035714,0.275641,0.659091,0.400000,0
0.151786,0.384615,0.875000,0.728571,0
0.267857,0.493590,0.079545,0.042857,0
0.383929,0.602564,0.295455,0.371429,0
0.500000,0.711538,0.511364,0.700000,0
0.616071,0.820513,0.727273,0.014286,0
0.732143,0.929487,0.943182,0.342857,0
0.848214,0.032051,0.147727,0.671429,0
0.964286,0.141026,0.363636,1.000000,0
0.071429,0.250000,0.579545,0.314286,0
0.187500,0.358974,0.795455,0.642857,0
0.303571,0.467949,0.000000,0.971429,0
0.419643,0.576923,0.215909,0.285714,0
0.535714,0.685897,0.431818,0.614286,0
0.651786,0.794872,0.647727,0.942857,0
0.767857,0.903846,0.863636,0.257143,0
0.883929,0.006410,0.068182,0.585714,0
1.000000,0.115385,0.284091,0.914286,0
0.107143,0.224359,0.500000,0.228571,0
0.223214,0.333333,0.715909,0.557143,0
0.339286,0.442308,0.931818,0.885714,0
0.455357,0.551282,0.136364,0.200000,0
0.571429,0.660256,0.352273,0.528571,0
0.687500,0.769231,0.568182,0.857143,0
0.803571,0.878205,0.784091,0.171429,0
0.919643,0.987179,1.000000,0.500000,1
0.026786,0.089744,0.204545,0.828571,0
0.142857,0.198718,0.420455,0.142857,0
0.258929,0.307692,0.636364,0.471429,0
0.375000,0.416667,0.852273,0.800000,0
0.491071,0.525641,0.056818,0.114286,0
0.607143,0.634615,0.272727,0.442857,0
0.723214,0.743590,0.488636,0.771429,0
0.839286,0.852564,0.704545,0.085714,0
0.955357,0.961538,0.920455,0.414286,1
0.062500,0.064103,0.125000,0.742857,0
0.178571,0.173077,0.340909,0.057143,0
0.294643,0.282051,0.556818,0.385714,0
0.410714,0.391026,0.772727,0.714286,0
0.526786,0.500000,0.988636,0.028571,0
0.642857,0.608974,0.193182,0.357143,0
0.758929,0.717949,0.409091,0.685714,0
0.875000,0.826923,0.625000,0.000000,0
0.991071,0.935897,0.840909,0.328571,0
0.098214,0.038462,0.045455,0.657143,0
0.214286,0.147436,0.261364,0.985714,0
0.330357,0.256410,0.477273,0.300000,0
0.446429,0.365385,0.693182,0.628571,0
0.562500,0.474359,0.909091,0.957143,0
0.678571,0.583333,0.113636,0.271429,0
0.794643,0.692308,0.329545,0.600000,0
0.910714,0.801282,0.545455,0.928571,0
0.017857,0.910256,0.761364,0.242857,0
0.133929,0.012821,0.977273,0.571429,0
0.250000,0.121795,0.181818,0.900000,0
0.366071,0.230769,0.397727,0.214286,0
0.482143,0.339744,0.613636,0.542857,0
0.598214,0.448718,0.829545,0.871429,0
0.714286,0.557692,0.034091,0.185714,0
0.830357,0.666667,0.250000,0.514286,0
0.946429,0.775641,0.465909,0.842857,0
0.053571,0.884615,0.681818,0.157143,0
0.169643,0.993590,0.897727,0.485714,0
0.285714,0.096154,0.102273,0.814286,0
0.401786,0.205128,0.318182,0.128571,0
0.517857,0.314103,0.534091,0.457143,0
0.633929,0.423077,0.750000,0.785714,0
0.750000,0.532051,0.965909,0.100000,0
0.866071,0.641026,0.170455,0.428571,0
0.982143,0.750000,0.386364,0.757143,0
0.089286,0.858974,0.602273,0.071429,0
0.205357,0.967949,0.818182,0.400000,0
0.321429,0.070513,0.022727,0.728571,0
0.437500,0.179487,0.238636,0.042857,0
0.553571,0.288462,0.454545,0.371429,0
0.669643,0.397436,0.670455,0.700000,0
0.785714,0.506410,0.886364,0.014286,0
0.901786,0.615385,0.090909,0.342857,0
0.008929,0.724359,0.306818,0.671429,0
0.125000,0.833333,0.522727,1.000000,0
0.241071,0.942308,0.738636,0.314286,0
0.357143,0.044872,0.954545,0.642857,0
0.473214,0.153846,0.159091,0.971429,0
0.589286,0.262821,0.375000,0.285714,0
0.705357,0.371795,0.590909,0.614286,0
0.821429,0.480769,0.806818,0.942857,0
0.937500,0.589744,0.011364,0.257143,0
0.044643,0.698718,0.227273,0.585714,0
0.160714,0.807692,0.443182,0.914286,0
0.276786,0.916667,0.659091,0.228571,0
0.392857,0.019231,0.875000,0.557143,0
0.508929,0.128205,0.079545,0.885714,0
0.625000,0.237179,0.295455,0.200000,0
0.741071,0.346154,0.511364,0.528571,0
0.857143,0.455128,0.727273,0.857143,0
0.973214,0.564103,0.943182,0.171429,0
0.080357,0.673077,0.147727,0.500000,0
0.196429,0.782051,0.363636,0.828571,0
0.312500,0.891026,0.579545,0.142857,0
0.428571,1.000000,0.795455,0.471429,0
0.544643,0.102564,0.000000,0.800000,0
0.660714,0.211538,0.215909,0.114286,0
0.776786,0.320513,0.431818,0.442857,0
0.892857,0.429487,0.647727,0.771429,0
0.000000,0.538462,0.863636,0.085714,0
0.116071,0.647436,0.068182,0.414286,0
0.232143,0.756410,0.284091,0.742857,0
0.348214,0.865385,0.500000,0.057143,0
0.464286,0.974359,0.715909,0.385714,0
0.580357,0.076923,0.931818,0.714286,0
0.696429,0.185897,0.136364,0.028571,0
0.812500,0.294872,0.352273,0.357143,0
0.928571,0.403846,0.568182,0.685714,0
0.035714,0.512821,0.784091,0.000000,0
0.151786,0.621795,1.000000,0.328571,0
0.267857,0.730769,0.204545,0.657143,0
0.383929,0.839744,0.420455,0.985714,0
0.500000,0.948718,0.636364,0.300000,0
0.616071,0.051282,0.852273,0.628571,0
0.732143,0.160256,0.056818,0.957143,0
0.848214,0.269231,0.272727,0.271429,0
0.964286,0.378205,0.488636,0.600000,0
0.071429,0.487179,0.704545,0.928571,0
0.187500,0.596154,0.920455,0.242857,0
0.303571,0.705128,0.125000,0.571429,0
0.419643,0.814103,0.340909,0.900000,0
0.535714,0.923077,0.556818,0.214286,0
0.651786,0.025641,0.772727,0.542857,0
0.767857,0.134615,0.988636,0.871429,0
0.883929,0.243590,0.193182,0.185714,0
1.000000,0.352564,0.409091,0.514286,0
0.107143,0.461538,0.625000,0.842857,0
0.223214,0.570513,0.840909,0.157143,0
0.339286,0.679487,0.045455,0.485714,0
0.455357,0.788462,0.261364,0.814286,0
0.571429,0.897436,0.477273,0.128571,0
0.687500,0.000000,0.693182,0.457143,0
0.803571,0.108974,0.909091,0.785714,0
0.919643,0.217949,0.113636,0.100000,0
0.026786,0.326923,0.329545,0.428571,1
0.142857,0.435897,0.545455,0.757143,0
0.258929,0.544872,0.761364,0.071429,0
0.375000,0.653846,0.977273,0.400000,0
0.491071,0.762821,0.181818,0.728571,0
0.607143,0.871795,0.397727,0.042857,0
0.723214,0.980769,0.613636,0.371429,0
0.839286,0.083333,0.829545,0.700000,0
0.955357,0.192308,0.034091,0.014286,0
0.062500,0.301282,0.250000,0.342857,0
0.178571,0.410256,0.465909,0.671429,0
0.294643,0.519231,0.681818,1.000000,0
0.410714,0.628205,0.897727,0.314286,0
0.526786,0.737179,0.102273,0.642857,0
0.642857,0.846154,0.318182,0.971429,0
0.758929,0.955128,0.534091,0.285714,0
0.875000,0.057692,0.750000,0.614286,0
0.991071,0.166667,0.965909,0.942857,0
0.098214,0.275641,0.170455,0.257143,0
0.214286,0.384615,0.386364,0.585714,0
0.330357,0.493590,0.602273,0.914286,0
0.446429,0.602564,0.818182,0.228571,0
0.562500,0.711538,0.022727,0.557143,0
0.678571,0.820513,0.238636,0.885714,0
0.794643,0.929487,0.454545,0.200000,0
0.910714,0.032051,0.670455,0.528571,0
0.017857,0.141026,0.886364,0.857143,0
0.133929,0.250000,0.090909,0.171429,0
0.250000,0.358974,0.306818,0.500000,0
0.366071,0.467949,0.522727,0.828571,0
0.482143,0.576923,0.738636,0.142857,0
0.598214,0.685897,0.954545,0.471429,0
0.714286,0.794872,0.159091,0.800000,0
0.830357,0.903846,0.375000,0.114286,0
0.946429,0.006410,0.590909,0.442857,0
0.053571,0.115385,0.806818,0.771429,0
0.169643,0.224359,0.011364,0.085714,0
0.285714,0.333333,0.227273,0.414286,0
0.401786,0.442308,0.443182,0.742857,0
0.517857,0.551282,0.659091,0.057143,0
0.633929,0.660256,0.875000,0.385714,0
0.750000,0.769231,0.079545,0.714286,0
0.866071,0.878205,0.295455,0.028571,0
0.982143,0.987179,0.511364,0.357143,0
0.089286,0.089744,0.727273,0.685714,0
0.205357,0.198718,0.943182,0.000000,0
0.321429,0.307692,0.147727,0.328571,0
0.437500,0.416667,0.363636,0.657143,0
0.553571,0.525641,0.579545,0.985714,0
0.669643,0.634615,0.795455,0.300000,0
0.785714,0.743590,0.000000,0.628571,0
0.901786,0.852564,0.215909,0.957143,0
0.008929,0.961538,0.431818,0.271429,0
0.125000,0.064103,0.647727,0.600000,0
0.241071,0.173077,0.863636,0.928571,0
0.357143,0.282051,0.068182,0.242857,0
0.473214,0.391026,0.284091,0.571429,0
0.589286,0.500000,0.500000,0.900000,0
0.705357,0.608974,0.715909,0.214286,0
0.821429,0.717949,0.931818,0.542857,0
0.937500,0.826923,0.136364,0.871429,0
0.044643,0.935897,0.352273,0.185714,0
0.160714,0.038462,0.568182,0.514286,0
0.276786,0.147436,0.784091,0.842857,0
0.392857,0.256410,1.000000,0.157143,0
0.508929,0.365385,0.204545,0.485714,0
0.625000,0.474359,0.420455,0.814286,0
0.741071,0.583333,0.636364,0.128571,0
0.857143,0.692308,0.852273,0.457143,0
